1707737,39262
1707742,7222
1707745,22928
1707785,35361
1707788,36046
1707842,29978
1707868,10036
1707967,9768
1708161,27112
1708223,474
1708400,33465
1708822,37805
1708930,3009
1708944,34150
1709155,1985
1709261,22906
1709357,5195
1709375,27393
1709387,34749
1709391,19013
1709419,36751
1709526,26602
1709616,10080
1709663,33911
1709730,38959
1709910,28390
1710014,18352
1710061,2100
1710082,31853
1710142,33012
1710143,23898
1710206,30019
1710332,33198
1710437,39062
1710516,13792
1710520,12350
1710630,19267
1710646,39208
1710699,8734
1710750,12893
1710807,19756
1710813,28177
1710818,175
1710855,14267
1710877,2500
1710927,11112
1710955,21245
1710982,6087
1711026,9756
1711034,26291
1711210,26073
1711279,31428
1711285,19474
1711587,26943
1711592,33474
1711614,21272
1711654,19524
1711695,23077
1711714,18962
1711754,2541
1711926,6628
1711960,20957
1711965,32520
1711966,39163
1712004,12223
1712080,24968
1712121,28678
1712211,30629
1712248,23863
1712662,12539
1712693,2678
1712747,38284
1712791,15224
1712829,24448
1712834,25639
1712841,23240
1712867,8892
1712898,33119
1712945,11075
1712970,6094
1712986,33932
1713008,37963
1713136,15181
1713137,24963
1713148,25387
1713152,28326
1713247,38048
1713259,24019
1713365,979
1713481,14523
1713536,27776
1713546,19334
1713631,1771
1713757,36560
1713762,29925
1713781,7255
1713874,1459
1713930,29460
1713962,30594
1713971,13588
1714005,37007
1714018,7094
1714026,27918
1714071,1054
1714103,1833
1714112,6781
1714165,20932
1714205,31817
1714251,31037
1714299,5854
1714355,28333
1714384,18599
1714391,12238
1714409,28735
1714489,39756
1714535,19092
1714601,4203
1714607,32628
1714617,12108
1714673,37426
1714784,30437
1714820,3851
1714987,36754
1715031,28405
1715046,8943
1715105,26491
1715179,36303
1715199,17677
1715220,12649
1715273,29422
1715491,17318
1715728,10891
1715735,17772
1715844,35113
1715873,27301
1716016,30042
1716070,36623
1716111,28950
1716160,13969
1716278,24066
1716354,4092
1716392,880
1716403,21298
1716405,145
1716479,25393
1716526,31263
1716577,3337
1716578,2958
1716633,32779
1716729,31326
1716952,26382
1716970,29998
1716984,2510
1717040,34424
1717086,27565
1717196,17583
1717201,36512
1717298,35051
1717408,7268
1717674,13672
1717881,1036
1717916,33133
1717936,31358
1717942,34691
1717986,9589
1718016,19441
1718075,38691
1718154,845
1718231,20814
1718237,8093
1718242,21186
1718282,27750
1718334,200
1718339,14982
1718376,9773
1718402,97
1718506,17961
1718538,4988
1718547,16753
1718558,30816
1718624,19870
1718664,18282
1718686,19003
1718744,11689
1718808,34124
1718850,12580
1718852,39567
1718930,5381
1719025,29497
1719053,30683
1719071,16847
1719094,14228
1719186,20367
1719245,35122
1719386,7129
1719441,11266
1719467,21242
1719479,1944
1719504,37368
1719584,8295
1719618,7224
1719716,21692
1719891,15865
1719928,33161
1719943,6072
1719957,39650
1720015,17488
1720030,21480
1720076,7660
1720285,22384
1720351,28392
1720431,25279
1720548,22813
1720622,11584
1720632,8503
1720886,23797
1721043,34548
1721082,27951
1721084,18144
1721136,10333
1721198,11084
1721207,39406
1721396,19042
1721451,2908
1721548,37454
1721549,29920
1721639,34672
1721644,37076
1721818,8253
1721894,22768
1721988,21261
1721989,37427
1722005,7490
1722065,38863
1722165,4123
1722183,9521
1722201,21144
1722245,3114
1722256,7092
1722315,3538
1722355,27263
1722392,25519
1722421,38243
1722499,26709
1722520,23731
1722570,14059
1722596,18771
1722607,20553
1722607,30057
1722644,30519
1722714,32331
1722748,17912
1722896,29347
1722958,35462
1722972,35158
1723005,31882
1723028,1180
1723043,547
1723104,20933
1723166,3270
1723316,21719
1723340,24816
1723378,32273
1723411,21727
1723593,33135
1723606,516
1723610,3435
1723632,12920
1723660,8773
1723714,7670
1723715,30074
1723885,15253
1724037,1286
1724230,3560
1724388,11232
1724440,1216
1724516,1559
1724575,30188
1724623,2865
1724650,24287
1724690,595
1724699,11825
1724716,19087
1724898,9273
1724918,24200
1724959,31073
1724964,5513
1725000,38644
1725025,14996
1725025,36168
1725055,28975
1725067,21389
1725193,36251
1725210,13455
1725234,30459
1725396,27034
1725435,22825
1725450,39297
1725482,15884
1725525,29679
1725538,15913
1725759,4320
1725921,30500
1725956,32492
1726136,36013
1726239,19629
1726270,10361
1726295,24234
1726380,30942
1726398,19650
1726423,21819
1726599,29374
1726785,373
1727067,39306
1727097,2386
1727188,38085
1727281,7960
1727507,31878
1727770,38969
1727887,8375
1727950,29037
1727967,22354
1727975,17611
1728090,12322
1728172,18899
1728236,9308
1728289,4781
1728294,23093
1728335,20148
1728344,2179
1728457,7553
1728593,10646
1728626,30765
1728682,23369
1728742,13294
1728764,34891
1728779,911
1728858,17698
1728898,35616
1728971,24647
1729007,5770
1729244,17471
1729320,18347
1729414,8448
1729473,2326
1729490,2970
1729512,10820
1729513,7253
1729534,923
1729665,3074
1729720,19240
1729843,18465
1729845,20644
1729855,35246
1729876,22136
1729982,16356
1729993,39668
1730044,3763
1730081,4535
1730121,39253
1730173,7068
1730183,29105
1730465,38483
1730500,17270
1730514,33372
1730553,14192
1730627,26723
1730664,38659
1730724,30637
1730752,15048
1730786,16370
1730802,16582
1730899,249
1730910,37084
1730927,33422
1730974,24159
1730996,24704
1731245,9260
1731267,15179
1731396,8644
1731542,16014
1731553,29282
1731680,20725
1731687,38213
1731711,3733
1731798,9792
1731854,37942
1731892,18285
1731909,6957
1731990,10447
1732083,8422
1732084,34996
1732161,25438
1732217,6144
1732224,4538
1732368,127
1732459,9960
1732502,30939
1732548,39752
1732566,21802
1732768,6419
1732794,1928
1732804,18328
1732810,128
1732844,18013
1733059,36849
1733076,6767
1733086,34677
1733184,11321
1733357,38055
1733443,22016
1733544,21792
1733560,30055
1733603,9018
1733768,36781
1733782,24057
1733801,11123
1733841,2496
1733858,28408
1733903,26450
1733928,3492
1733961,29076
1734030,21856
1734036,8323
1734062,21362
1734100,31785
1734112,23466
1734162,383
1734264,35783
1734457,18585
1734496,8333
1734539,35142
1734611,36573
1734800,32
1734802,10265
1734812,13010
1734828,16333
1734909,36801
1734942,1466
1734967,9950
1735029,14066
1735065,23059
1735094,823
1735114,26443
1735167,30279
1735213,29162
1735228,5805
1735271,38170
1735392,11218
1735406,27555
1735417,38129
1735441,35484
1735510,30745
1735521,24710
1735612,1828
1735618,11629
1735683,27328
1735732,431
1735851,39364
1735905,20845
1736000,10803
1736077,15210
1736215,7400
1736350,11479
1736401,1320
1736486,10487
1736495,27620
1736533,17728
1736736,11324
1736797,7241
1736807,19550
1736997,21277
1737009,1953
1737036,7319
1737071,7772
1737102,4621
1737109,26858
1737317,10342
1737469,31264
1737535,32631
1737544,1173
1737594,27671
1737750,32744
1737793,38893
1737803,14660
1737827,17623
1737858,9329
1738080,30343
1738089,16020
1738110,4968
1738141,17487
1738213,25938
1738217,5212
1738251,37984
1738339,33987
1738381,11513
1738388,25764
1738401,19878
1738425,39242
1738548,2022
1738585,14739
1738625,13733
1738725,5841
1738951,6794
1739049,10507
1739076,22122
1739118,34258
1739137,29275
1739172,28623
1739287,4197
1739425,27627
1739500,38815
1739563,16124
1739571,33033
1739743,38725
1739849,27058
1740144,35067
1740148,33523
1740193,19176
1740340,20494
1740416,25505
1740464,29002
1740489,33878
1740555,1748
1740630,6816
1740710,8705
1740955,2049
1741031,32637
1741062,27317
1741138,4710
1741150,29563
1741179,24142
1741235,34231
1741318,11006
1741365,30445
1741580,19058
1741587,10046
1741625,26484
1741631,8430
1741711,19640
1741721,32662
1741778,645
1741793,34915
1741804,6530
1741853,4147
1741880,11906
1741899,9026
1741900,36126
1742005,11039
1742008,15061
1742228,4746
1742395,8437
1742418,12983
1742458,35959
1742626,14193
1742653,9534
1742782,39327
1742834,31113
1742867,26452
1742910,10949
1742916,28777
1743008,7101
1743070,23081
1743227,3468
1743232,16854
1743346,5305
1743390,18303
1743428,7556
1743473,22148
1743506,15444
1743523,20046
1743530,38956
1743586,24490
1743723,13283
1743892,20998
1743928,35202
1744041,28736
1744053,8038
1744054,20160
1744117,10000
1744123,29859
1744138,15514
1744192,19251
1744279,17245
1744309,20072
1744401,21468
1744414,2948
1744447,34971
1744448,9844
1744522,32100
1744535,10551
1744549,7634
1744685,17150
1744706,481
1744753,36786
1744833,36865
1745002,28197
1745035,13495
1745188,27476
1745237,33341
1745305,23864
1745386,27527
1745424,6369
1745444,38525
1745473,15549
1745529,530
1745592,2639
1745711,20342
1745753,1418
1745792,34206
1745812,7847
1745980,20334
1746012,858
1746044,21783
1746086,9956
1746088,26418
1746143,23841
1746216,21095
1746464,35343
1746474,36043
1746764,17088
1746789,9278
1746862,5
1746871,26658
1746924,2475
1747055,34605
1747261,17536
1747303,30781
1747456,6427
1747515,32784
1747556,13458
1747580,31291
1747601,19690
1747636,35927
1747701,33095
1747744,17807
1747820,8383
1747971,23103
1748022,30177
1748023,20846
1748147,8890
1748212,31463
1748262,37117
1748282,1782
1748285,1345
1748345,29541
1748361,13857
1748375,11970
1748389,18583
1748390,33233
1748467,8932
1748488,26312
1748519,32266
1748522,8532
1748576,2680
1748672,16736
1748844,35903
1748941,39458
1748945,8831
1748975,6306
1749127,16178
1749144,22516
1749227,21836
1749288,35189
1749390,39515
1749420,25221
1749490,22605
1749535,16319
1749568,19907
1749642,29667
1749755,35701
1749770,3678
1749809,22461
1749822,39286
1749838,2598
1749878,23670
1750001,17947
1750071,338
1750078,16365
1750178,26729
1750237,5676
1750261,20189
1750341,37329
1750366,33599
1750430,22658
1750472,39797
1750488,3247
1750512,34094
1750568,15915
1750606,22398
1750697,32856
1750818,8472
1750874,11327
1750879,4458
1751065,15924
1751102,2141
1751149,12135
1751199,2461
1751351,8586
1751590,14978
1751592,22547
1751639,8625
1751802,16194
1751817,8121
1751819,6581
1751819,9204
1751854,4504
1751962,26515
1751966,20449
1752052,36207
1752109,6302
1752138,13661
1752199,24386
1752233,25614
1752273,31293
1752320,28587
1752324,10888
1752366,17685
1752446,2189
1752477,24718
1752610,36894
1752644,25159
1752674,12568
1752685,6200
1752745,1707
1752753,2470
1752874,32113
1752901,4967
1752953,31475
1752991,4520
1753047,19392
1753076,29663
1753161,35522
1753210,22360
1753285,1568
1753294,17429
1753390,33399
1753404,17940
1753422,24024
1753524,6776
1753556,38402
1753676,38785
1753769,28480
1753867,7418
1753931,11910
1753949,15344
1753993,19467
1754052,30661
1754064,14976
1754092,35849
1754109,16390
1754129,15282
1754199,10368
1754229,34827
1754248,137
1754280,27272
1754413,5269
1754584,26180
1754610,24166
1754613,31273
1754645,19331
1754680,26577
1754719,18795
1754747,11703
1754793,34261
1754859,26410
1754975,30366
1755055,8672
1755096,7464
1755115,37237
1755125,37689
1755204,17903
1755263,31306
1755301,39263
1755343,30799
1755415,11561
1755471,6130
1755478,9377
1755485,5716
1755502,39648
1755713,228
1755741,35311
1755823,29360
1755853,13418
1755860,9854
1755871,18658
1755951,19284
1756080,17983
1756126,24673
1756159,4102
1756191,19136
1756252,15903
1756258,15769
1756260,2595
1756301,28693
1756340,2103
1756346,4315
1756373,2824
1756403,6050
1756552,26376
1756638,38046
1756696,1110
1756708,10634
1756803,25878
1756816,17271
1756865,34325
1756977,33187
1757079,29416
1757320,25370
1757433,22218
1757442,28382
1757445,26150
1757484,16692
1757662,1122
1757729,20403
1757748,3372
1757751,27367
1757814,30250
1758039,34454
1758055,22146
1758060,17791
1758145,39115
1758190,5790
1758234,37020
1758414,28999
1758508,13040
1758616,16184
1758806,4468
1758913,21323
1758949,4343
1758969,22740
1758987,10962
1758994,24871
1759134,1212
1759267,2986
1759407,22468
1759446,26047
1759604,28101
1759636,4852
1759723,24416
1759825,6533
1760068,39664
1760181,10028
1760281,37570
1760314,21863
1760316,10151
1760336,2957
1760339,30432
1760360,26040
1760433,37019
1760483,25177
1760485,1288
1760520,38563
1760690,25395
1760710,17690
1760726,11585
1760808,797
1760981,4273
1760982,13674
1761043,5768
1761053,4839
1761178,7552
1761238,11604
1761297,32279
1761322,17222
1761339,25364
1761435,27042
1761435,29222
1761565,31731
1761840,23954
1761860,13474
1762043,13885
1762093,16763
1762096,118
1762108,34517
1762327,6148
1762398,2524
1762464,7873
1762519,30593
1762622,14833
1762659,21725
1762712,31776
1762914,5706
1763043,15591
1763085,19471
1763085,20709
1763136,28346
1763159,39760
1763256,2335
1763313,17603
1763369,37223
1763466,18044
1763493,35128
1763493,36612
1763692,32136
1763732,31678
1763832,22411
1763887,15134
1763939,6320
1764014,36348
1764084,12830
1764127,18207
1764150,2121
1764200,3801
1764258,30300
1764411,18519
1764415,12921
1764767,17578
1764849,31963
1764969,33235
1764981,4221
1764993,38404
1765258,11495
1765278,28674
1765350,312
1765412,22968
1765527,1969
1765548,7179
1765618,8873
1765623,17312
1765642,19391
1765704,13439
1765843,23358
1765932,9653
1766066,25500
1766092,8257
1766097,39304
1766101,38184
1766119,5604
1766140,35250
1766208,22344
1766263,8957
1766312,36436
1766346,38062
1766484,17922
1766520,46
1766573,727
1766577,17495
1766668,17721
1766737,17519
1766781,13279
1766879,9624
1766890,8967
1766955,15004
1767102,4342
1767206,36091
1767245,12542
1767302,20881
1767326,10100
1767356,24566
1767399,37694
1767535,23375
1767578,13143
1767625,33468
1767753,37770
1767883,21491
1767962,30284
1768053,37513
1768054,16023
1768059,34903
1768231,23242
1768352,10594
1768540,24134
1768868,19000
1768980,21021
1769007,35319
1769022,25814
1769051,35206
1769248,34346
1769271,22497
1769428,27054
1769511,2438
1769512,17849
1769647,16850
1769673,29540
1769683,30733
1769728,6347
1769737,20126
1769809,21104
1769865,30324
1769938,19800
1769943,36734
1769948,28813
1770190,29409
1770206,25604
1770228,16940
1770293,20455
1770307,12133
1770315,32668
1770357,15523
1770421,2276
1770447,32901
1770508,13238
1770673,27389
1770702,163
1770786,2735
1770788,37642
1770792,39684
1770871,154
1770916,15534
1770971,1082
1771092,19698
1771117,38984
1771140,1525
1771146,12481
1771161,36407
1771171,39654
1771400,19658
1771456,39239
1771507,32282
1771580,15107
1771597,15885
1771634,35197
1771683,39597
1771796,16620
1771854,14711
1771886,35372
1772000,16653
1772027,25738
1772038,16659
1772043,32345
1772049,10310
1772062,22111
1772102,16808
1772115,20807
1772389,982
1772502,26988
1772583,20518
1772608,7111
1772677,9398
1772690,31872
1772815,32270
1772876,33481
1772888,14136
1772918,37916
1773001,6604
1773006,36334
1773434,5539
1773487,34495
1773597,7973
1773646,18170
1773650,23586
1773680,39209
1773697,15944
1773729,2331
1773733,34566
1773793,22621
1773882,27879
1773894,34079
1773965,37181
1773981,16230
1773984,9711
1773994,1440
1774151,7860
1774175,24619
1774255,10821
1774319,92
1774324,31591
1774547,16409
1774654,26084
1774793,38549
1774867,21357
1775060,13955
1775144,11878
1775145,26697
1775277,32017
1775300,36242
1775637,26966
1775638,34274
1775694,34225
1775907,37028
1775980,38333
1776126,7865
1776139,21944
1776148,21215
1776327,4549
1776351,10165
1776398,9889
1776517,3000
1776657,15220
1776757,16254
1777051,20583
1777194,18315
1777228,12705
1777493,16752
1777511,16954
1777705,3921
1777945,39794
1777988,14116
1777997,33184
1778047,18587
1778062,14492
1778144,15496
1778229,24090
1778293,39873
1778349,9327
1778548,11682
1778571,29537
1778597,19666
1778716,21654
1778777,30582
1778789,36550
1778840,2591
1778905,16233
1778906,22401
1779027,4429
1779063,14898
1779191,14202
1779240,5235
1779324,12478
1779383,17267
1779428,19726
1779600,12011
1779733,33900
1779763,404
1779820,2094
1779852,32507
1779907,34860
1779974,3958
1779978,10607
1780082,5064
1780112,6109
1780123,2342
1780161,17866
1780208,37267
1780261,21704
1780262,26916
1780382,32385
1780398,23308
1780594,35698
1780867,15611
1780966,11558
1780990,8997
1780997,28259
1781070,8048
1781226,29200
1781293,22828
1781318,31988
1781370,31169
1781375,30016
1781389,668
1781470,2172
1781480,9335
1781573,31226
1781692,4645
1781698,31281
1781768,21743
1781799,27179
1781881,14409
1781918,26620
1782011,27002
1782032,5736
1782034,23868
1782122,6697
1782150,25669
1782157,33469
1782189,38011
1782272,774
1782301,38008
1782315,37030
1782349,37936
1782375,2223
1782495,27341
1782496,39353
1782571,14303
1782591,9168
1782599,17342
1782617,25095
1782633,7815
1782688,30345
1782863,39229
1782904,37903
1783119,35741
1783195,14904
1783251,19540
1783279,38882
1783405,34554
1783405,35238
1783440,39088
1783464,9551
1783476,35611
1783636,37553
1783643,18550
1783655,39990
1783691,16291
1783746,31484
1783803,33508
1783842,21459
1783935,7479
1784046,21775
1784065,8770
1784102,9167
1784107,10070
1784185,22874
1784221,35273
1784302,15429
1784397,5117
1784421,7122
1784451,33284
1784483,14559
1784613,29895
1784631,23108
1784638,31584
1784958,28850
1785224,33752
1785250,5125
1785338,22701
1785373,37487
1785382,2610
1785442,14958
1785507,10260
1785525,13797
1785619,19675
1785635,9874
1785642,22686
1785679,35990
1785819,39748
1786071,10977
1786071,30830
1786094,32594
1786106,10461
1786287,25966
1786288,23526
1786430,8224
1786435,22600
1786445,31360
1786522,19758
1786777,26064
1786781,5036
1786813,25630
1786905,21769
1786926,30810
1786991,20528
1787196,1882
1787245,33789
1787282,20971
1787309,16914
1787393,6609
1787413,32422
1787426,21716
1787501,597
1787513,22694
1787549,10285
1787615,26627
1787626,14854
1787645,37699
1787780,28759
1787930,3377
1787938,21025
1788034,29933
1788054,966
1788070,33230
1788079,1848
1788382,665
1788404,32578
1788693,2648
1788724,31661
1788956,37191
1789087,38224
1789089,34654
1789125,8513
1789136,27167
1789158,30610
1789257,26898
1789550,12477
1789784,34181
1789824,1611
1789827,9779
1789831,3550
1789965,3318
1790168,9203
1790242,32944
1790312,1755
1790343,4714
1790499,34795
1790559,20407
